document_id,page,table_index,row_index,column_index,content
563d4203-d626-4626-9f14-83dba55738ef,,1,,,4
563d4203-d626-4626-9f14-83dba55738ef,,1,,,133
563d4203-d626-4626-9f14-83dba55738ef,,1,,,47
563d4203-d626-4626-9f14-83dba55738ef,,1,,,2.6
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,163
563d4203-d626-4626-9f14-83dba55738ef,,1,,,48
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,358
563d4203-d626-4626-9f14-83dba55738ef,,1,,,70
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,269
563d4203-d626-4626-9f14-83dba55738ef,,1,,,5
563d4203-d626-4626-9f14-83dba55738ef,,1,,,133
563d4203-d626-4626-9f14-83dba55738ef,,1,,,46
563d4203-d626-4626-9f14-83dba55738ef,,1,,,27
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,289.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,49
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,160
563d4203-d626-4626-9f14-83dba55738ef,,1,,,71
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,108
563d4203-d626-4626-9f14-83dba55738ef,,1,,,6
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,222
563d4203-d626-4626-9f14-83dba55738ef,,1,,,$ 28
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,270
563d4203-d626-4626-9f14-83dba55738ef,,1,,,50
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,162
563d4203-d626-4626-9f14-83dba55738ef,,1,,,72
563d4203-d626-4626-9f14-83dba55738ef,,1,,,138
563d4203-d626-4626-9f14-83dba55738ef,,1,,,276
563d4203-d626-4626-9f14-83dba55738ef,,1,,,7
563d4203-d626-4626-9f14-83dba55738ef,,1,,,139
563d4203-d626-4626-9f14-83dba55738ef,,1,,,220
563d4203-d626-4626-9f14-83dba55738ef,,1,,,29
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,322
563d4203-d626-4626-9f14-83dba55738ef,,1,,,51
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,151
563d4203-d626-4626-9f14-83dba55738ef,,1,,,73
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,253
563d4203-d626-4626-9f14-83dba55738ef,,1,,,8
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,329
563d4203-d626-4626-9f14-83dba55738ef,,1,,,30
563d4203-d626-4626-9f14-83dba55738ef,,1,,,135
563d4203-d626-4626-9f14-83dba55738ef,,1,,,155
563d4203-d626-4626-9f14-83dba55738ef,,1,,,52
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,152
563d4203-d626-4626-9f14-83dba55738ef,,1,,,74
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,254
563d4203-d626-4626-9f14-83dba55738ef,,1,,,9
563d4203-d626-4626-9f14-83dba55738ef,,1,,,50
563d4203-d626-4626-9f14-83dba55738ef,,1,,,328
563d4203-d626-4626-9f14-83dba55738ef,,1,,,31
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,282
563d4203-d626-4626-9f14-83dba55738ef,,1,,,53
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,222
563d4203-d626-4626-9f14-83dba55738ef,,1,,,75
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,347
563d4203-d626-4626-9f14-83dba55738ef,,1,,,10
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,191
563d4203-d626-4626-9f14-83dba55738ef,,1,,,32
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,283
563d4203-d626-4626-9f14-83dba55738ef,,1,,,54
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,181
563d4203-d626-4626-9f14-83dba55738ef,,1,,,76
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,486
563d4203-d626-4626-9f14-83dba55738ef,,1,,,11
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,107
563d4203-d626-4626-9f14-83dba55738ef,,1,,,33
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,42
563d4203-d626-4626-9f14-83dba55738ef,,1,,,55
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,291
563d4203-d626-4626-9f14-83dba55738ef,,1,,,·77
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,408
563d4203-d626-4626-9f14-83dba55738ef,,1,,,12
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,285
563d4203-d626-4626-9f14-83dba55738ef,,1,,,34
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,138
563d4203-d626-4626-9f14-83dba55738ef,,1,,,56
563d4203-d626-4626-9f14-83dba55738ef,,1,,,36
563d4203-d626-4626-9f14-83dba55738ef,,1,,,305
563d4203-d626-4626-9f14-83dba55738ef,,1,,,78
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,323
563d4203-d626-4626-9f14-83dba55738ef,,1,,,13
563d4203-d626-4626-9f14-83dba55738ef,,1,,,34
563d4203-d626-4626-9f14-83dba55738ef,,1,,,286
563d4203-d626-4626-9f14-83dba55738ef,,1,,,35
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,57
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,306
563d4203-d626-4626-9f14-83dba55738ef,,1,,,79
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,407
563d4203-d626-4626-9f14-83dba55738ef,,1,,,14
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,155
563d4203-d626-4626-9f14-83dba55738ef,,1,,,36
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,53
563d4203-d626-4626-9f14-83dba55738ef,,1,,,58
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,164
563d4203-d626-4626-9f14-83dba55738ef,,1,,,80
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,372
563d4203-d626-4626-9f14-83dba55738ef,,1,,,15
563d4203-d626-4626-9f14-83dba55738ef,,1,,,36
563d4203-d626-4626-9f14-83dba55738ef,,1,,,277
563d4203-d626-4626-9f14-83dba55738ef,,1,,,37
563d4203-d626-4626-9f14-83dba55738ef,,1,,,BY
563d4203-d626-4626-9f14-83dba55738ef,,1,,,201
563d4203-d626-4626-9f14-83dba55738ef,,1,,,59
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,1.65
563d4203-d626-4626-9f14-83dba55738ef,,1,,,81
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,262
563d4203-d626-4626-9f14-83dba55738ef,,1,,,16
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,343
563d4203-d626-4626-9f14-83dba55738ef,,1,,,38
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,399
563d4203-d626-4626-9f14-83dba55738ef,,1,,,60
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,163
563d4203-d626-4626-9f14-83dba55738ef,,1,,,82
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,270
563d4203-d626-4626-9f14-83dba55738ef,,1,,,17
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,344
563d4203-d626-4626-9f14-83dba55738ef,,1,,,39
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,400
563d4203-d626-4626-9f14-83dba55738ef,,1,,,61
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,385
563d4203-d626-4626-9f14-83dba55738ef,,1,,,83
563d4203-d626-4626-9f14-83dba55738ef,,1,,,135
563d4203-d626-4626-9f14-83dba55738ef,,1,,,152
563d4203-d626-4626-9f14-83dba55738ef,,1,,,18
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,249
563d4203-d626-4626-9f14-83dba55738ef,,1,,,40
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,101
563d4203-d626-4626-9f14-83dba55738ef,,1,,,62
563d4203-d626-4626-9f14-83dba55738ef,,1,,,123
563d4203-d626-4626-9f14-83dba55738ef,,1,,,24
563d4203-d626-4626-9f14-83dba55738ef,,1,,,84
563d4203-d626-4626-9f14-83dba55738ef,,1,,,135
563d4203-d626-4626-9f14-83dba55738ef,,1,,,151
563d4203-d626-4626-9f14-83dba55738ef,,1,,,19
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,27
563d4203-d626-4626-9f14-83dba55738ef,,1,,,41
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,373
563d4203-d626-4626-9f14-83dba55738ef,,1,,,63
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,289
563d4203-d626-4626-9f14-83dba55738ef,,1,,,85
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,29/
563d4203-d626-4626-9f14-83dba55738ef,,1,,,20
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,20
563d4203-d626-4626-9f14-83dba55738ef,,1,,,42
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,274
563d4203-d626-4626-9f14-83dba55738ef,,1,,,64
563d4203-d626-4626-9f14-83dba55738ef,,1,,,133
563d4203-d626-4626-9f14-83dba55738ef,,1,,,210
563d4203-d626-4626-9f14-83dba55738ef,,1,,,86
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,293
563d4203-d626-4626-9f14-83dba55738ef,,1,,,21
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177 -
563d4203-d626-4626-9f14-83dba55738ef,,1,,,390
563d4203-d626-4626-9f14-83dba55738ef,,1,,,43
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,273
563d4203-d626-4626-9f14-83dba55738ef,,1,,,65
563d4203-d626-4626-9f14-83dba55738ef,,1,,,133
563d4203-d626-4626-9f14-83dba55738ef,,1,,,212.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,87
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,339
563d4203-d626-4626-9f14-83dba55738ef,,1,,,
563d4203-d626-4626-9f14-83dba55738ef,,1,,,PD no. Nº de SV
563d4203-d626-4626-9f14-83dba55738ef,,1,,,Seq. no. Nº de séq.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,
563d4203-d626-4626-9f14-83dba55738ef,,1,,,PD no. Nº de SV
563d4203-d626-4626-9f14-83dba55738ef,,1,,,Seq. no. Nº de séq.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,
563d4203-d626-4626-9f14-83dba55738ef,,1,,,PD no. Nº de SV
563d4203-d626-4626-9f14-83dba55738ef,,1,,,Seq. no. Nº de séq.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,
563d4203-d626-4626-9f14-83dba55738ef,,1,,,PD no. Nº de SV
563d4203-d626-4626-9f14-83dba55738ef,,1,,,Seq. no. Nº de séq.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,ex:
563d4203-d626-4626-9f14-83dba55738ef,,1,,,105-A
563d4203-d626-4626-9f14-83dba55738ef,,1,,,87
563d4203-d626-4626-9f14-83dba55738ef,,1,,,22
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,201
563d4203-d626-4626-9f14-83dba55738ef,,1,,,44
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,162
563d4203-d626-4626-9f14-83dba55738ef,,1,,,66
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,5%.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,1
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,380
563d4203-d626-4626-9f14-83dba55738ef,,1,,,23
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,202
563d4203-d626-4626-9f14-83dba55738ef,,1,,,45
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,159
563d4203-d626-4626-9f14-83dba55738ef,,1,,,·67
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,386
563d4203-d626-4626-9f14-83dba55738ef,,1,,,2
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,382
563d4203-d626-4626-9f14-83dba55738ef,,1,,,24
563d4203-d626-4626-9f14-83dba55738ef,,1,,,133
563d4203-d626-4626-9f14-83dba55738ef,,1,,,217
563d4203-d626-4626-9f14-83dba55738ef,,1,,,46
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,444
563d4203-d626-4626-9f14-83dba55738ef,,1,,,68
563d4203-d626-4626-9f14-83dba55738ef,,1,,,.136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,72.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,3
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,161
563d4203-d626-4626-9f14-83dba55738ef,,1,,,25
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,46
563d4203-d626-4626-9f14-83dba55738ef,,1,,,47
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,445
563d4203-d626-4626-9f14-83dba55738ef,,1,,,69
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,200
563d4203-d626-4626-9f14-83dba55738ef,,1,,,4
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,101
563d4203-d626-4626-9f14-83dba55738ef,,1,,,26
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,45
563d4203-d626-4626-9f14-83dba55738ef,,1,,,48
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,44
563d4203-d626-4626-9f14-83dba55738ef,,1,,,70
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,160
563d4203-d626-4626-9f14-83dba55738ef,,1,,,
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,292
563d4203-d626-4626-9f14-83dba55738ef,,1,,,27
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,44
563d4203-d626-4626-9f14-83dba55738ef,,1,,,49
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,267
563d4203-d626-4626-9f14-83dba55738ef,,1,,,71
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,SIS
563d4203-d626-4626-9f14-83dba55738ef,,1,,,
563d4203-d626-4626-9f14-83dba55738ef,,1,,,134
563d4203-d626-4626-9f14-83dba55738ef,,1,,,289
563d4203-d626-4626-9f14-83dba55738ef,,1,,,28
563d4203-d626-4626-9f14-83dba55738ef,,1,,,"150"""
563d4203-d626-4626-9f14-83dba55738ef,,1,,,182
563d4203-d626-4626-9f14-83dba55738ef,,1,,,50
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,268
563d4203-d626-4626-9f14-83dba55738ef,,1,,,72
563d4203-d626-4626-9f14-83dba55738ef,,1,,,177
563d4203-d626-4626-9f14-83dba55738ef,,1,,,397
563d4203-d626-4626-9f14-83dba55738ef,,1,,,7
563d4203-d626-4626-9f14-83dba55738ef,,1,,,"1,40"
563d4203-d626-4626-9f14-83dba55738ef,,1,,,94.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,·29
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,283
563d4203-d626-4626-9f14-83dba55738ef,,1,,,51
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,223
563d4203-d626-4626-9f14-83dba55738ef,,1,,,73
563d4203-d626-4626-9f14-83dba55738ef,,1,,,138
563d4203-d626-4626-9f14-83dba55738ef,,1,,,253.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,8
563d4203-d626-4626-9f14-83dba55738ef,,1,,,140
563d4203-d626-4626-9f14-83dba55738ef,,1,,,403
563d4203-d626-4626-9f14-83dba55738ef,,1,,,30
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,282
563d4203-d626-4626-9f14-83dba55738ef,,1,,,52
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,221
563d4203-d626-4626-9f14-83dba55738ef,,1,,,74
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,160
563d4203-d626-4626-9f14-83dba55738ef,,1,,,9
563d4203-d626-4626-9f14-83dba55738ef,,1,,,183
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,31
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,:18
563d4203-d626-4626-9f14-83dba55738ef,,1,,,53
563d4203-d626-4626-9f14-83dba55738ef,,1,,,139
563d4203-d626-4626-9f14-83dba55738ef,,1,,,381
563d4203-d626-4626-9f14-83dba55738ef,,1,,,75
563d4203-d626-4626-9f14-83dba55738ef,,1,,,139
563d4203-d626-4626-9f14-83dba55738ef,,1,,,69
563d4203-d626-4626-9f14-83dba55738ef,,1,,,10
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,297
563d4203-d626-4626-9f14-83dba55738ef,,1,,,32
563d4203-d626-4626-9f14-83dba55738ef,,1,,,137
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,54
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,237
563d4203-d626-4626-9f14-83dba55738ef,,1,,,76
563d4203-d626-4626-9f14-83dba55738ef,,1,,,139
563d4203-d626-4626-9f14-83dba55738ef,,1,,,70
563d4203-d626-4626-9f14-83dba55738ef,,1,,,11
563d4203-d626-4626-9f14-83dba55738ef,,1,,,136
563d4203-d626-4626-9f14-83dba55738ef,,1,,,298.
563d4203-d626-4626-9f14-83dba55738ef,,1,,,33
563d4203-d626-4626-9f14-83dba55738ef,,1,,,132
563d4203-d626-4626-9f14-83dba55738ef,,1,,,242
563d4203-d626-4626-9f14-83dba55738ef,,1,,,55
563d4203-d626-4626-9f14-83dba55738ef,,1,,,150
563d4203-d626-4626-9f14-83dba55738ef,,1,,,233
563d4203-d626-4626-9f14-83dba55738ef,,1,,,77
563d4203-d626-4626-9f14-83dba55738ef,,1,,,176
563d4203-d626-4626-9f14-83dba55738ef,,1,,,"377,"
563d4203-d626-4626-9f14-83dba55738ef,,1,,,12
563d4203-d626-4626-9f14-83dba55738ef,,1,,,138
563d4203-d626-4626-9f14-83dba55738ef,,1,,,173
563d4203-d626-4626-9f14-83dba55738ef,,1,,,34
563d4203-d626-4626-9f14-83dba55738ef,,1,,,135
563d4203-d626-4626-9f14-83dba55738ef,,1,,,309
563d4203-d626-4626-9f14-83dba55738ef,,1,,,56
563d4203-d626-4626-9f14-83dba55738ef,,1,,,139
563d4203-d626-4626-9f14-83dba55738ef,,1,,,392
563d4203-d626-4626-9f14-83dba55738ef,,1,,,78
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,306
563d4203-d626-4626-9f14-83dba55738ef,,1,,,13
563d4203-d626-4626-9f14-83dba55738ef,,1,,,17.3
563d4203-d626-4626-9f14-83dba55738ef,,1,,,114
563d4203-d626-4626-9f14-83dba55738ef,,1,,,35
563d4203-d626-4626-9f14-83dba55738ef,,1,,,198
563d4203-d626-4626-9f14-83dba55738ef,,1,,,66
563d4203-d626-4626-9f14-83dba55738ef,,1,,,57
563d4203-d626-4626-9f14-83dba55738ef,,1,,,139
563d4203-d626-4626-9f14-83dba55738ef,,1,,,428
563d4203-d626-4626-9f14-83dba55738ef,,1,,,79
563d4203-d626-4626-9f14-83dba55738ef,,1,,,148
563d4203-d626-4626-9f14-83dba55738ef,,1,,,307
563d4203-d626-4626-9f14-83dba55738ef,,1,,,14
563d4203-d626-4626-9f14-83dba55738ef,,1,,,135
